-0.022333,-0.037391,0.003074,-0.022824,-0.020230,-0.005602,-0.001703,0.001302,-0.008880,-0.002812,-0.017256,-0.007464,0.001226,-0.014585,-0.022789,-0.005905,-0.014925,-0.022533,-0.003541,-0.024630,-0.011542,-0.008714,-0.013969,-0.018653,-0.012553,-0.026114,-0.005781,-0.019614,-0.024803,-0.005787,-0.021052,-0.012935,-0.014098,-0.014711,-0.023600,-0.018904,-0.006364,0.000494,-0.020908,-0.007836,-0.023298,-0.009489,-0.017707,-0.010168,-0.019990,-0.025199,-0.013068,-0.012965,-0.020948,-0.015394,0.000498,0.002512,0.001846,-0.012009,0.012978,
0.036273,0.042582,-0.028399,0.024573,0.029950,-0.036628,-0.038574,-0.036729,0.027074,-0.042731,0.008332,0.026539,-0.022558,0.022190,-0.004640,-0.016376,-0.031342,0.027978,-0.021003,0.040808,0.040182,0.039580,-0.032216,0.008633,-0.040898,-0.036105,0.023449,-0.034345,0.027897,0.027587,0.026119,-0.020193,-0.022452,0.028402,0.001884,-0.008539,-0.024433,-0.038821,0.021168,-0.019780,0.020755,-0.021676,0.029468,-0.032819,0.015654,0.040305,0.037067,-0.011189,0.043425,0.016601,-0.023295,-0.021222,-0.016066,0.018005,-0.012566,
0.051629,0.051212,-0.088589,0.019026,0.071360,-0.059533,-0.073132,-0.059917,0.072535,-0.056483,0.052821,0.039496,-0.076627,0.040554,0.083302,-0.096765,-0.060238,0.070048,-0.067742,0.096786,0.070053,0.091540,-0.113912,0.115261,-0.116759,-0.112429,0.121499,-0.116085,0.116354,0.127997,0.112717,-0.128833,-0.108177,0.109918,0.088290,-0.107562,-0.135509,-0.121609,0.122315,-0.129615,0.087533,-0.123744,0.130765,-0.122443,0.118357,0.120074,0.105428,-0.091035,0.119695,0.083418,-0.127407,-0.124793,-0.100734,0.101669,-0.122796,
0.156777,0.147014,-0.044785,0.145222,0.168585,-0.045562,-0.057577,-0.020229,0.147094,-0.031667,0.159525,0.168885,-0.029617,0.139991,0.139962,-0.022150,-0.022165,0.143114,-0.030439,0.124351,0.128428,0.127622,0.012978,0.120589,0.007575,0.026304,0.130947,0.003098,0.135442,0.121962,0.129578,-0.010435,0.019976,0.125898,0.117992,0.010509,0.001266,0.027487,0.117035,0.028998,0.110730,0.019785,0.108431,0.022330,0.114848,0.116879,0.134444,0.025248,0.120411,0.120501,-0.000304,0.007598,0.010084,0.118131,-0.017416,
-0.041463,-0.053899,-0.050832,-0.050335,-0.043981,-0.049963,-0.043448,-0.040504,-0.053364,-0.037658,-0.025948,-0.022590,-0.052989,-0.039139,-0.029382,-0.057399,-0.051049,-0.020879,-0.046790,-0.017998,-0.026977,-0.013187,-0.079032,0.003639,-0.081250,-0.079503,0.008227,-0.087891,-0.017053,-0.006365,0.001724,-0.106119,-0.078334,-0.011948,-0.019518,-0.063317,-0.092379,-0.081761,-0.006516,-0.083263,-0.012840,-0.080408,0.007254,-0.078507,-0.008193,0.003498,-0.002303,-0.075753,-0.002046,-0.000590,-0.089856,-0.080735,-0.071803,-0.008035,-0.080726,
0.084494,0.060054,-0.029370,0.062913,0.104468,-0.039129,-0.037416,-0.011713,0.082446,-0.007669,0.074993,0.092117,-0.030747,0.058892,0.075970,-0.026346,-0.016154,0.085126,-0.027251,0.065857,0.052349,0.062920,0.016605,0.050682,0.007733,-0.006440,0.047794,0.000209,0.048680,0.052771,0.056417,0.013613,0.016972,0.049903,0.037948,0.017930,-0.004776,0.014852,0.037505,0.012040,0.043157,0.008861,0.043367,0.002957,0.036528,0.052950,0.025593,0.024886,0.064476,0.037294,0.004222,-0.025461,0.016919,0.033361,0.002076,
0.052361,0.049868,-0.040047,0.055435,0.019474,-0.019041,-0.049839,-0.037934,0.029418,-0.043977,0.053810,0.054065,-0.050958,0.054302,0.044228,-0.040173,-0.024721,0.053507,-0.060397,0.074313,0.073304,0.083957,-0.057762,0.047644,-0.060119,-0.052952,0.061022,-0.062056,0.056660,0.081044,0.083851,-0.042791,-0.022368,0.085951,0.028902,-0.044985,-0.045295,-0.031000,0.044819,-0.039347,0.047007,-0.066665,0.054387,-0.050561,0.052196,0.060639,0.066464,-0.017460,0.092124,0.022279,-0.022159,-0.036256,-0.027458,0.025495,-0.021670,
0.037496,0.020293,-0.000883,0.052568,0.020351,-0.026737,-0.009652,-0.021217,0.028382,-0.039408,0.030884,0.031248,-0.027660,0.026257,-0.000771,-0.018877,-0.030809,0.018798,-0.015403,0.051572,0.052948,0.031501,-0.024251,0.018711,-0.030632,-0.031991,0.023290,-0.023666,0.005686,0.029696,0.027175,-0.010215,-0.005605,0.037407,-0.012142,-0.016172,-0.021349,-0.024568,0.018943,-0.034248,0.028100,-0.024345,0.022233,-0.020033,0.032468,0.040377,0.032128,-0.011245,0.039469,-0.009839,0.001505,-0.010671,-0.015072,-0.006671,0.003344,
0.089606,0.077352,-0.068729,0.079600,0.037729,-0.065397,-0.083287,-0.071521,0.060139,-0.080673,0.075984,0.075855,-0.079805,0.071525,0.067924,-0.093916,-0.072258,0.078958,-0.089606,0.085297,0.078565,0.076870,-0.076412,0.063935,-0.065389,-0.067553,0.057633,-0.068955,0.068494,0.056529,0.057552,-0.075581,-0.072190,0.051851,0.045676,-0.075232,-0.071586,-0.065229,0.059576,-0.081955,0.054516,-0.060575,0.073515,-0.079747,0.064515,0.071410,0.066003,-0.075629,0.049042,0.061714,-0.078704,-0.061650,-0.078353,0.060942,-0.065996,
0.056972,0.051503,-0.042092,0.054982,0.033712,-0.043096,-0.041422,-0.034654,0.045067,-0.042463,0.033791,0.027435,-0.043815,0.018245,0.003107,-0.043136,-0.027588,0.021938,-0.031502,0.060114,0.068838,0.059191,-0.062362,0.076060,-0.066176,-0.066999,0.075276,-0.069305,0.076529,0.072004,0.066135,-0.091674,-0.092507,0.059306,0.081268,-0.091558,-0.078847,-0.078425,0.100670,-0.105919,0.095937,-0.073804,0.106923,-0.074652,0.095964,0.087462,0.086827,-0.092863,0.074328,0.075777,-0.082783,-0.114562,-0.094574,0.091944,-0.086636,
-0.023877,-0.021372,0.001969,-0.022398,-0.059215,0.002408,0.009576,-0.002300,-0.037758,-0.018235,-0.031363,-0.026776,-0.017710,-0.031575,-0.028815,-0.017611,-0.010030,-0.033063,-0.006564,-0.013500,-0.007564,-0.001263,-0.040185,0.004531,-0.040945,-0.037905,0.006581,-0.050186,-0.003759,-0.000796,0.008999,-0.054584,-0.054668,0.006213,0.015635,-0.050569,-0.038412,-0.048135,0.019260,-0.048306,0.010542,-0.049116,0.018727,-0.051528,0.025280,0.023858,0.008188,-0.047585,0.008892,0.004800,-0.046325,-0.043617,-0.041766,0.006174,-0.047892,
0.037848,0.036359,0.019657,0.060983,0.003586,0.002085,0.014461,0.008348,0.021177,-0.001855,0.035863,0.037857,0.004686,0.047062,-0.008711,0.008917,-0.009183,0.005622,-0.015430,0.041540,0.050904,0.045217,0.000628,0.024986,0.000253,0.002321,0.026487,0.000335,0.019086,0.047755,0.033731,-0.002705,0.023930,0.043657,0.013401,0.006069,0.003534,-0.000954,0.016188,0.000116,0.026481,-0.006017,0.023054,0.003630,0.032833,0.046535,0.041892,0.005252,0.045776,0.013367,0.022947,-0.005190,0.006676,0.005859,0.007421,
0.049898,0.040257,-0.033019,0.024628,0.043819,-0.017536,-0.020411,0.001436,0.051820,-0.017845,0.031898,0.023652,-0.018110,0.020347,0.069601,-0.012702,-0.024345,0.062291,-0.033532,0.010555,0.017209,0.003893,0.005074,0.038485,0.001445,0.032888,0.011517,0.027052,0.034942,-0.004338,-0.008272,0.011578,-0.016969,-0.014300,0.047460,-0.016815,0.006537,0.018889,0.025139,0.006620,0.026147,0.013487,0.004999,0.033390,0.029239,0.007502,-0.001223,0.004439,-0.005584,0.028331,-0.000070,0.006225,0.008618,0.045900,-0.004445,
0.037390,0.021645,0.006042,0.026409,0.007765,0.010578,0.009157,0.010620,0.023872,0.001201,0.017387,0.021984,0.006458,0.042127,0.014634,0.021581,0.007467,0.005088,0.000398,-0.002605,0.004584,0.004038,0.025344,0.000065,0.020775,0.033628,-0.007999,0.023361,-0.002531,-0.000358,-0.011674,0.042620,0.015508,-0.006434,0.014269,0.018774,0.040833,0.028539,-0.003960,0.022901,0.006456,0.035528,0.000710,0.027899,0.005370,-0.002857,-0.003238,0.011070,-0.008433,0.021051,0.020461,0.022844,0.005236,0.013066,0.028439,
0.049284,0.053084,0.004696,0.077517,0.017126,-0.000931,-0.005427,-0.015113,0.046397,-0.023390,0.063353,0.076246,-0.011249,0.076935,0.036343,-0.014462,-0.039617,0.033337,-0.022807,0.070083,0.060179,0.085059,-0.022046,0.042315,-0.020864,-0.031163,0.054749,-0.034878,0.036730,0.067738,0.080504,-0.014204,0.004512,0.083215,-0.002547,0.009640,-0.018787,-0.022704,0.036249,-0.017555,0.032023,-0.030270,0.054654,-0.026388,0.043572,0.075138,0.065112,0.019096,0.095837,-0.010303,0.012053,-0.015358,-0.014937,0.024261,-0.013378,
-0.007659,-0.019620,-0.037259,-0.019614,-0.008675,-0.043571,-0.026342,-0.036962,-0.017254,-0.026896,-0.020881,-0.024593,-0.046449,-0.034982,-0.036901,-0.034908,-0.034368,-0.014890,-0.023302,-0.017935,-0.023757,-0.015925,-0.022601,-0.012321,-0.014787,-0.035683,-0.015803,-0.018664,-0.020206,-0.033367,-0.032929,-0.025042,-0.027527,-0.039312,-0.015416,-0.032475,-0.023390,-0.031066,-0.012692,-0.026870,-0.002035,-0.035604,-0.018205,-0.019873,-0.030889,-0.020137,-0.024677,-0.031605,-0.021395,0.000729,-0.041337,-0.026775,-0.032144,-0.002494,-0.029000,
0.005584,0.019631,-0.037614,0.019423,-0.028529,-0.026960,-0.040582,-0.050996,-0.005957,-0.042862,0.021089,-0.002513,-0.053010,0.026401,0.002159,-0.059578,-0.050588,0.026969,-0.062162,0.052561,0.037861,0.065900,-0.087348,0.019658,-0.073559,-0.100297,0.053369,-0.112502,0.016703,0.083708,0.053156,-0.081713,-0.062170,0.100308,0.002255,-0.081120,-0.093914,-0.092626,0.030784,-0.102165,0.013596,-0.115470,0.059116,-0.117627,0.035367,0.077636,0.070010,-0.055600,0.079487,-0.032719,-0.049520,-0.094141,-0.090918,-0.008465,-0.074844,
0.055284,0.039724,-0.002441,0.060969,0.025714,0.013238,0.003189,-0.014241,0.037969,-0.004014,0.060080,0.051527,0.018138,0.075743,0.020588,0.018214,-0.002990,0.019706,-0.001806,0.077864,0.068931,0.074161,0.005764,0.010282,-0.001422,-0.014554,0.047199,-0.020893,0.029280,0.067835,0.063111,0.006232,0.030864,0.094046,-0.031401,0.032366,0.004647,0.005476,0.009158,-0.007500,0.001527,-0.018867,0.030045,-0.007805,0.015182,0.060062,0.061301,0.031694,0.074347,-0.038902,0.044611,-0.002484,0.015488,-0.023459,0.018138,
-0.005267,-0.011411,-0.104426,-0.042371,-0.019716,-0.080788,-0.066768,-0.101322,-0.007972,-0.092343,-0.017778,-0.011218,-0.103839,-0.038581,-0.001161,-0.094661,-0.089941,0.011084,-0.088238,-0.029263,-0.043656,-0.039961,-0.085435,0.018041,-0.087069,-0.068317,-0.008620,-0.056317,-0.014576,-0.039601,-0.036530,-0.089541,-0.087099,-0.068471,0.042156,-0.090403,-0.068327,-0.061899,0.008811,-0.066157,0.008072,-0.053187,-0.007362,-0.042695,-0.011360,-0.030698,-0.045300,-0.114492,-0.068347,0.034301,-0.113824,-0.082152,-0.103199,0.040666,-0.122581,
0.061530,0.060458,-0.091040,0.018165,0.041371,-0.069151,-0.083905,-0.078521,0.058788,-0.086307,0.036255,0.020164,-0.066823,0.025472,0.042048,-0.078166,-0.066622,0.045308,-0.072431,0.044965,0.024305,0.011354,-0.069321,0.048433,-0.075174,-0.052294,0.031806,-0.053528,0.032969,-0.007068,0.002825,-0.083156,-0.079184,-0.017544,0.053763,-0.068541,-0.067286,-0.056561,0.043744,-0.057352,0.054527,-0.048371,0.024677,-0.051658,0.030306,0.006316,0.012745,-0.075987,-0.012875,0.063676,-0.097205,-0.083747,-0.068740,0.049103,-0.080291,
0.019821,0.016651,0.039513,0.017564,0.004255,0.048386,0.032729,0.035601,0.013702,0.041183,0.016654,0.030827,0.027175,0.029821,0.010592,0.030510,0.016452,0.036805,0.016986,0.028421,0.007484,0.033278,0.030821,0.011731,0.023592,0.017687,0.004919,0.031987,-0.007513,0.021061,0.027533,0.043332,0.036828,0.033341,-0.000245,0.047192,0.019138,0.021379,0.008532,0.020357,0.002231,0.026012,0.004839,0.028915,-0.002752,0.011331,0.007290,0.061518,0.022347,-0.020113,0.042913,0.060065,0.050474,-0.005531,0.039101,
-0.000267,0.001884,-0.005074,0.027472,-0.034660,-0.009602,-0.030855,-0.039393,-0.018621,-0.045537,-0.000570,-0.003635,-0.027958,0.027515,-0.026237,-0.028982,-0.037656,-0.017880,-0.034608,0.019258,0.019051,0.032950,-0.066313,0.025130,-0.069558,-0.074259,0.040085,-0.075207,-0.003026,0.031018,0.027649,-0.083394,-0.070674,0.041212,0.040007,-0.074716,-0.087532,-0.081227,0.035497,-0.093112,0.035452,-0.064917,0.039753,-0.073294,0.030759,0.034349,0.041046,-0.079144,0.035656,0.028592,-0.062791,-0.067529,-0.076054,0.029958,-0.068113,
-0.004077,0.012983,-0.049406,-0.007376,0.004143,-0.056926,-0.043249,-0.043519,0.011768,-0.057207,0.012622,-0.004058,-0.043637,0.015615,0.011477,-0.079958,-0.050913,0.025474,-0.067371,0.034311,0.024153,0.012479,-0.068287,0.018198,-0.066398,-0.084496,0.024651,-0.060074,0.021158,0.026889,0.006335,-0.061237,-0.068983,0.015863,0.009503,-0.057188,-0.058340,-0.060959,0.020087,-0.065426,-0.005727,-0.071944,0.018497,-0.077351,0.010891,0.019294,0.018281,-0.046313,0.003048,-0.019523,-0.043721,-0.062639,-0.061847,-0.000758,-0.080651,
0.108830,0.112062,-0.046739,0.112348,0.060107,-0.072311,-0.072094,-0.061927,0.077975,-0.073583,0.084235,0.082796,-0.048956,0.089487,0.032823,-0.038670,-0.042962,0.057343,-0.046823,0.091721,0.100323,0.111149,-0.075838,0.094054,-0.073369,-0.086968,0.111089,-0.094351,0.093177,0.125274,0.112077,-0.084105,-0.066673,0.119165,0.081361,-0.080233,-0.104364,-0.080113,0.112159,-0.094028,0.103004,-0.085055,0.127656,-0.086675,0.114611,0.129848,0.136558,-0.079249,0.131411,0.084683,-0.077323,-0.085299,-0.090335,0.104831,-0.082296,
0.106172,0.111772,-0.130058,0.090169,0.073362,-0.117793,-0.122929,-0.121297,0.106614,-0.130778,0.097758,0.080654,-0.122627,0.078006,0.093545,-0.131682,-0.119677,0.109560,-0.130321,0.077225,0.080781,0.075148,-0.104432,0.085442,-0.092526,-0.102394,0.086184,-0.093044,0.083960,0.068603,0.053213,-0.086295,-0.089778,0.051020,0.058368,-0.103000,-0.080836,-0.076955,0.061640,-0.079299,0.043083,-0.084934,0.073404,-0.099110,0.077181,0.072418,0.063216,-0.091558,0.051086,0.049621,-0.098230,-0.113323,-0.109550,0.073664,-0.093052,
0.022251,0.026309,-0.059104,0.007057,0.014513,-0.063517,-0.047332,-0.054083,0.014881,-0.065186,0.007730,-0.010840,-0.042553,-0.000006,-0.007832,-0.035828,-0.033991,-0.019917,-0.046024,-0.020687,-0.003516,-0.018148,-0.030065,-0.013421,-0.029965,-0.042268,-0.008470,-0.030041,-0.014087,-0.028529,-0.032609,-0.026053,-0.036147,-0.036736,-0.024099,-0.023321,-0.016841,-0.012191,-0.022792,-0.030426,-0.005546,-0.017039,-0.019253,-0.024528,-0.024580,-0.030857,-0.019788,-0.067032,-0.034783,-0.009263,-0.030179,-0.029181,-0.043771,-0.005734,-0.016616,
0.129835,0.132705,-0.025557,0.120985,0.115803,-0.033379,-0.041789,-0.009617,0.129644,-0.025436,0.125954,0.128295,-0.021727,0.108580,0.123406,-0.016047,-0.017511,0.121891,-0.031706,0.111410,0.111291,0.114096,-0.008140,0.103867,-0.006836,0.009789,0.100498,-0.010611,0.123906,0.092086,0.108760,-0.006212,-0.000326,0.106990,0.105256,-0.023364,-0.023439,-0.001431,0.111074,-0.015557,0.111562,0.007362,0.112958,-0.004021,0.118212,0.094439,0.104008,-0.002113,0.099436,0.108093,-0.022225,-0.027215,-0.012993,0.092210,-0.009974,
0.113558,0.123680,-0.041237,0.103511,0.119630,-0.034443,-0.053871,-0.013060,0.116870,-0.033069,0.104542,0.110811,-0.014824,0.105742,0.104201,0.001022,-0.014945,0.085017,-0.017035,0.105899,0.112936,0.102484,-0.010869,0.094203,-0.018887,-0.006634,0.102225,-0.022008,0.102893,0.123200,0.114290,-0.024112,-0.018742,0.106740,0.073245,-0.018758,-0.041413,-0.008689,0.102256,-0.009077,0.103076,-0.008392,0.104088,-0.010061,0.112605,0.113515,0.108282,0.010375,0.122829,0.080098,0.004828,-0.026875,-0.010906,0.081551,-0.025618,
0.126139,0.110236,-0.093327,0.101277,0.099739,-0.101103,-0.101182,-0.098833,0.102929,-0.098106,0.094945,0.101116,-0.081146,0.083997,0.110053,-0.073384,-0.085996,0.112451,-0.088397,0.093479,0.078160,0.108435,-0.059454,0.106757,-0.081142,-0.057309,0.095612,-0.076319,0.086040,0.089332,0.101300,-0.069054,-0.077364,0.073587,0.070528,-0.056912,-0.080446,-0.060917,0.089383,-0.055041,0.086603,-0.065794,0.098928,-0.071401,0.097355,0.113119,0.089916,-0.073181,0.104278,0.080517,-0.049368,-0.069424,-0.077083,0.098889,-0.074086,
0.097678,0.087712,-0.057321,0.083861,0.091168,-0.075378,-0.079931,-0.060647,0.082127,-0.065451,0.070430,0.080658,-0.045391,0.067643,0.053059,-0.033774,-0.049565,0.073747,-0.049907,0.056823,0.054676,0.047351,0.001655,0.063345,-0.013438,0.008410,0.035812,0.006492,0.044640,0.017970,0.011879,-0.004920,-0.012298,-0.008980,0.041837,-0.002266,-0.003854,-0.006897,0.044593,0.009151,0.044047,0.004076,0.033289,0.010041,0.039911,0.041542,0.013303,-0.022216,0.037056,0.079164,-0.031390,-0.009977,-0.006132,0.067381,-0.044270,
0.128779,0.142785,-0.064893,0.136230,0.092623,-0.057450,-0.087191,-0.051854,0.116594,-0.065429,0.139870,0.130743,-0.044007,0.137427,0.118379,-0.056300,-0.053400,0.134897,-0.085359,0.120495,0.121908,0.124515,-0.042605,0.097650,-0.050170,-0.020246,0.103019,-0.049482,0.110176,0.104555,0.108043,-0.029635,-0.022823,0.109186,0.079802,-0.038765,-0.034594,-0.033421,0.094579,-0.045366,0.073223,-0.029706,0.098620,-0.045901,0.094525,0.105493,0.102784,-0.018850,0.115259,0.068640,-0.037330,-0.062314,-0.035952,0.077822,-0.046974,
0.060189,0.049192,-0.096359,0.044586,0.026681,-0.098710,-0.091858,-0.104933,0.037251,-0.099029,0.049023,0.023683,-0.064572,0.049140,0.023643,-0.056706,-0.086771,0.027535,-0.084740,-0.003234,-0.009810,0.006319,-0.045010,-0.004762,-0.046726,-0.026553,-0.003392,-0.039341,-0.007978,-0.025435,-0.030556,-0.028730,-0.042486,-0.040024,-0.005787,-0.039159,-0.008097,-0.029330,-0.020694,-0.013389,-0.022377,-0.032439,-0.020864,-0.017972,-0.028176,-0.030176,-0.026387,-0.051200,-0.035003,0.001732,-0.033352,-0.020048,-0.039825,0.006657,-0.039130,
0.082193,0.060146,0.015344,0.093543,0.028030,0.018259,0.013782,0.002376,0.050316,0.012878,0.089306,0.095383,0.017379,0.094348,0.053505,0.023051,0.010340,0.053647,0.010078,0.071837,0.071461,0.086356,0.004031,0.042023,0.012879,0.000929,0.060649,-0.017586,0.046693,0.087851,0.083170,0.022859,0.041212,0.100176,0.003174,0.027529,0.005166,0.021464,0.017532,0.009864,0.013554,-0.013305,0.039402,0.005288,0.049228,0.062687,0.060749,0.059178,0.082993,-0.011205,0.055050,0.003776,0.036102,-0.005722,0.020055,
0.055376,0.043661,-0.010791,0.059548,0.017584,-0.021122,-0.023739,-0.028278,0.019883,-0.027519,0.046572,0.050535,-0.032864,0.044129,0.013831,-0.016058,-0.020439,0.023079,-0.014449,0.040063,0.041581,0.057457,-0.028402,0.026130,-0.024155,-0.027418,0.035958,-0.045399,0.014457,0.049570,0.054053,-0.025719,-0.006308,0.063233,-0.014709,0.003754,-0.034279,-0.037751,0.012456,-0.027265,0.026155,-0.046767,0.035739,-0.040637,0.031064,0.048089,0.037131,-0.001837,0.068586,-0.000753,-0.017594,-0.029733,-0.015501,0.007489,-0.025961,
0.070432,0.069683,-0.110112,0.031769,0.095359,-0.103900,-0.088466,-0.072539,0.085130,-0.080515,0.067628,0.061427,-0.115806,0.022504,0.082955,-0.103827,-0.084649,0.097428,-0.083014,0.071904,0.067524,0.063058,-0.081137,0.095360,-0.099173,-0.064279,0.085005,-0.083879,0.092846,0.075842,0.067752,-0.085364,-0.087699,0.048132,0.077829,-0.098672,-0.087191,-0.073456,0.074811,-0.058362,0.071278,-0.073037,0.062552,-0.080762,0.069807,0.047260,0.059175,-0.086208,0.030347,0.067958,-0.085035,-0.086890,-0.087907,0.067277,-0.089933,
0.057772,0.070777,-0.054272,0.043139,0.079408,-0.051156,-0.059376,-0.033161,0.082154,-0.036378,0.060099,0.048067,-0.022883,0.044037,0.060433,-0.038953,-0.017037,0.069482,-0.036506,0.070306,0.072515,0.046014,-0.014060,0.059060,-0.018830,-0.019478,0.060731,-0.016355,0.077707,0.055193,0.045784,-0.026444,-0.043127,0.032024,0.074752,-0.023910,-0.020880,-0.016899,0.069590,-0.024485,0.069034,-0.004405,0.062517,-0.032710,0.060851,0.040412,0.059283,-0.036110,0.037423,0.069663,-0.037158,-0.046611,-0.035599,0.071192,-0.050498,
-0.034954,-0.026082,0.017405,-0.029533,-0.058962,0.037273,0.019259,0.006737,-0.053128,0.001059,-0.028401,-0.031525,0.006110,-0.018588,-0.041079,0.015511,0.015014,-0.047367,0.021796,-0.010833,-0.017157,-0.007946,-0.025818,-0.010282,-0.028228,-0.025487,-0.005217,-0.026754,-0.008195,-0.009123,0.004208,-0.017092,-0.019132,0.009288,-0.020725,-0.011050,-0.032557,-0.032567,-0.009765,-0.030013,-0.004868,-0.026515,-0.003654,-0.026602,-0.005195,-0.003695,-0.000435,-0.020621,0.001305,-0.023440,-0.008528,-0.008422,-0.000828,-0.023929,-0.009042,
0.102432,0.086294,-0.040128,0.093824,0.065788,-0.034076,-0.049986,-0.043657,0.083419,-0.042833,0.081081,0.092541,-0.013167,0.112464,0.051107,-0.015369,-0.036132,0.053374,-0.029942,0.078740,0.067680,0.083005,-0.029458,0.072618,-0.039194,-0.042017,0.079371,-0.039462,0.066719,0.078642,0.062766,-0.017542,-0.041160,0.079079,0.053771,-0.036661,-0.047289,-0.033353,0.070112,-0.031407,0.057736,-0.027675,0.068018,-0.024568,0.067255,0.074452,0.065930,-0.024065,0.070542,0.061611,-0.037819,-0.036696,-0.035339,0.068620,-0.046394,
0.052760,0.066144,-0.097641,0.042698,0.025368,-0.093736,-0.096329,-0.093163,0.053199,-0.091925,0.055080,0.029155,-0.069406,0.043635,0.033315,-0.090681,-0.082528,0.041054,-0.104072,0.070296,0.057040,0.063821,-0.110230,0.066922,-0.122696,-0.106904,0.074700,-0.112986,0.064137,0.075250,0.062140,-0.124128,-0.125798,0.063333,0.054824,-0.108611,-0.137805,-0.114765,0.080418,-0.126084,0.058435,-0.122861,0.079289,-0.129419,0.067783,0.080984,0.071915,-0.116958,0.059264,0.052904,-0.115456,-0.127065,-0.121494,0.065701,-0.118425,
0.048680,0.054231,-0.030514,0.063597,0.029951,-0.050552,-0.053712,-0.040493,0.045661,-0.043247,0.042328,0.048070,-0.021664,0.059929,0.005778,-0.017192,-0.045652,0.037359,-0.050207,0.038870,0.042693,0.046242,-0.023356,0.018058,-0.031921,-0.014432,0.013028,-0.030581,0.012255,0.026767,0.022921,-0.008324,-0.002362,0.040361,-0.020481,0.003572,-0.023575,-0.024143,0.008896,-0.013399,0.011548,-0.023777,0.022929,-0.014150,0.020513,0.037850,0.005728,-0.007873,0.050597,-0.007182,-0.017339,-0.034047,-0.026171,0.009502,-0.040350,
0.051382,0.056559,-0.006077,0.046239,-0.013355,0.008591,-0.011226,-0.027336,0.034472,-0.023572,0.049735,0.044740,0.002518,0.071926,0.023395,0.005599,-0.022832,0.040676,-0.026035,0.029093,0.018227,0.040525,-0.017003,0.034691,-0.014670,0.005312,0.034689,-0.006370,0.044378,0.032382,0.031047,-0.012005,-0.013711,0.046159,0.042950,-0.018125,-0.008002,-0.011962,0.034257,-0.013151,0.017343,-0.003187,0.034396,-0.007549,0.023711,0.041212,0.037533,-0.010287,0.046578,0.033507,-0.020595,-0.006119,-0.023850,0.039936,-0.032056,
0.054174,0.049449,-0.016050,0.066075,0.027032,-0.023878,-0.025230,-0.042775,0.039133,-0.041785,0.052269,0.035472,-0.035872,0.067261,0.009524,-0.027301,-0.039459,0.042545,-0.021913,0.069181,0.073212,0.070609,-0.032874,0.041572,-0.032417,-0.032559,0.042196,-0.039365,0.037564,0.062296,0.047692,-0.023066,-0.017081,0.062458,0.017220,-0.045650,-0.054823,-0.040519,0.045051,-0.044913,0.033035,-0.041463,0.060112,-0.048064,0.056688,0.062410,0.072839,-0.018400,0.053656,0.007688,0.008454,-0.019694,-0.027694,0.036278,-0.010855,
0.096338,0.111425,-0.124628,0.091813,0.098130,-0.145571,-0.139149,-0.126373,0.108871,-0.137326,0.101750,0.098836,-0.114003,0.089614,0.099667,-0.124150,-0.152153,0.124336,-0.123060,0.109541,0.098911,0.094590,-0.116325,0.106582,-0.125874,-0.107495,0.104506,-0.117720,0.091529,0.086229,0.081672,-0.127673,-0.113493,0.058825,0.090484,-0.122414,-0.124670,-0.111747,0.096939,-0.107121,0.093788,-0.110537,0.091250,-0.110049,0.100129,0.098174,0.089215,-0.130572,0.068483,0.089807,-0.116430,-0.124401,-0.130731,0.110695,-0.135762,
0.005869,0.018062,-0.032084,0.029054,-0.017772,-0.060600,-0.044156,-0.061733,0.002361,-0.064559,0.010768,0.006782,-0.058442,0.008881,-0.046319,-0.045045,-0.062346,-0.000153,-0.055980,0.023098,0.038488,0.040132,-0.081659,0.020013,-0.074846,-0.088110,0.039150,-0.102332,0.014875,0.048946,0.041077,-0.061810,-0.068374,0.047782,-0.001337,-0.075616,-0.054311,-0.084686,0.034070,-0.087514,0.022050,-0.084843,0.047930,-0.093474,0.042711,0.038241,0.053026,-0.095669,0.038883,-0.011225,-0.066236,-0.072676,-0.089612,0.030333,-0.064539,
0.033504,0.033228,-0.072618,0.030428,0.036971,-0.080134,-0.075362,-0.080768,0.045168,-0.067963,0.045264,0.015657,-0.103112,0.009145,0.033830,-0.111139,-0.078630,0.057291,-0.073443,0.093087,0.073543,0.047948,-0.120266,0.101452,-0.121837,-0.112792,0.094843,-0.114638,0.080810,0.072087,0.079257,-0.151903,-0.136807,0.056661,0.089406,-0.139763,-0.138943,-0.151016,0.116888,-0.153159,0.079146,-0.131427,0.108428,-0.122167,0.096102,0.089113,0.083748,-0.150621,0.067124,0.071721,-0.141905,-0.140374,-0.145798,0.099831,-0.127785,
-0.014725,-0.024246,-0.070683,-0.036807,-0.048840,-0.056344,-0.056755,-0.091917,-0.035790,-0.065663,-0.039597,-0.048112,-0.074171,-0.040350,-0.048142,-0.066851,-0.058878,-0.046857,-0.051162,-0.029506,-0.035801,-0.031172,-0.070308,-0.036326,-0.068114,-0.079096,-0.031977,-0.069876,-0.048824,-0.019805,-0.031188,-0.065755,-0.077068,-0.027009,-0.042348,-0.068387,-0.050241,-0.092424,-0.022099,-0.091744,-0.038757,-0.079133,-0.007796,-0.085803,-0.027501,-0.013010,-0.027553,-0.087411,-0.024558,-0.044960,-0.068425,-0.059529,-0.082759,-0.025106,-0.066248,
